"","Date","Case.split","ID.split","TEST","T.UNIT","T.No","D.UNIT","D.SLOT","D.Board.Name","¯u¦]SLOT","Priority","ok","fail"
"397","2018/10/20 19:32","C99","6-1","5304","TH","3","TH","97E5","BIR-026804","1",0.7,0.0217610136920903,0.97823898630791
"398","2018/10/20 19:32","C99","6-2","5304","TH","3","TH","CALEF","BGR-026746","0",0.2,0.964354252875492,0.0356457471245078
"395","2018/10/20 19:32","C98","5-1","5303","TH","3","TH","97E5","BIR-026804","1",0.7,0.0333151922552053,0.966684807744795
"396","2018/10/20 19:32","C98","5-2","5303","TH","3","TH","CALEF","BGR-026746","0",0.2,0.977138513662491,0.0228614863375091
"393","2018/10/20 19:32","C97","4-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"394","2018/10/20 19:32","C97","4-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"384","2018/10/18 10:28","C96","29-1","5212","TH","2","TH","1C1","BIR-026805","0",0.7,0.878936152918359,0.121063847081641
"386","2018/10/18 10:28","C96","29-3","5212","TH","2","TH","1C5","BIR-026805","0",0.7,0.930087850013593,0.0699121499864075
"388","2018/10/18 10:28","C96","29-5","5212","TH","2","TH","33C1","BIR-026804","0",0.7,0.958979327972688,0.0410206720273125
"390","2018/10/18 10:28","C96","29-7","5212","TH","2","TH","33C5","BIR-026804","0",0.7,0.961664254225699,0.038335745774301
"389","2018/10/18 10:28","C96","29-6","5212","TH","2","TH","97C1","BIR-026804","0",0.7,0.9680761747627,0.0319238252373003
"387","2018/10/18 10:28","C96","29-4","5212","TH","2","TH","25C1","BIR-026805","0",0.7,0.975128048147023,0.0248719518529769
"392","2018/10/18 10:28","C96","29-9","5212","TH","2","PGFM","25","BGR-026378","0",0.1,0.976891606245753,0.0231083937542471
"385","2018/10/18 10:28","C96","29-2","5212","TH","2","TH","17C1","BIR-026805","0",0.7,0.981099831865979,0.0189001681340214
"391","2018/10/18 10:28","C96","29-8","5212","TH","2","TH","CALCD","BGR-026746","0",0.2,0.98619687897237,0.01380312102763
"381","2018/10/18 10:28","C95","28-8","5211","TH","2","TH","97C5","BIR-026804","1",0.7,0.101677573921585,0.898322426078415
"374","2018/10/18 10:28","C95","28-1","5211","TH","2","TH","1C1","BIR-026805","0",0.7,0.859666062008465,0.140333937991535
"376","2018/10/18 10:28","C95","28-3","5211","TH","2","TH","1C5","BIR-026805","0",0.7,0.910552363734787,0.0894476362652129
"379","2018/10/18 10:28","C95","28-6","5211","TH","2","TH","97C1","BIR-026804","0",0.7,0.955430113276543,0.0445698867234572
"380","2018/10/18 10:28","C95","28-7","5211","TH","2","TH","33C5","BIR-026804","0",0.7,0.956434164896276,0.0435658351037242
"378","2018/10/18 10:28","C95","28-5","5211","TH","2","TH","33C1","BIR-026804","0",0.7,0.961585824657688,0.0384141753423114
"377","2018/10/18 10:28","C95","28-4","5211","TH","2","TH","25C1","BIR-026805","0",0.7,0.964281204817992,0.035718795182008
"383","2018/10/18 10:28","C95","28-10","5211","TH","2","PGFM","25","BGR-026378","0",0.1,0.968168915133187,0.0318310848668127
"375","2018/10/18 10:28","C95","28-2","5211","TH","2","TH","17C1","BIR-026805","0",0.7,0.968841213365129,0.031158786634871
"382","2018/10/18 10:28","C95","28-9","5211","TH","2","TH","CALCD","BGR-026746","0",0.2,0.978276371977319,0.0217236280226816
"368","2018/10/18 10:28","C94","27-1","5210","TH","2","TH","1C1","BIR-026805","0",0.7,0.878000612094767,0.121999387905233
"369","2018/10/18 10:28","C94","27-2","5210","TH","2","TH","1C5","BIR-026805","0",0.7,0.935871951182562,0.064128048817438
"371","2018/10/18 10:28","C94","27-4","5210","TH","2","TH","33C5","BIR-026804","0",0.7,0.960935524121245,0.0390644758787545
"370","2018/10/18 10:28","C94","27-3","5210","TH","2","TH","33C1","BIR-026804","0",0.7,0.965619688864959,0.0343803111350415
"373","2018/10/18 10:28","C94","27-6","5210","TH","2","PGFM","25","BGR-026378","0",0.1,0.985890935016082,0.0141090649839183
"372","2018/10/18 10:28","C94","27-5","5210","TH","2","TH","CALCD","BGR-026746","0",0.2,0.991099964782907,0.00890003521709326
"365","2018/10/18 10:28","C93","26-8","5209","TH","2","TH","97C5","BIR-026804","1",0.7,0.121547800816499,0.878452199183501
"360","2018/10/18 10:28","C93","26-3","5209","TH","2","TH","1C5","BIR-026805","0",0.7,0.849505447259046,0.150494552740954
"358","2018/10/18 10:28","C93","26-1","5209","TH","2","TH","1C1","BIR-026805","0",0.7,0.853105613789167,0.146894386210833
"362","2018/10/18 10:28","C93","26-5","5209","TH","2","TH","33C1","BIR-026804","0",0.7,0.967138528034212,0.0328614719657877
"364","2018/10/18 10:28","C93","26-7","5209","TH","2","TH","33C5","BIR-026804","0",0.7,0.968426880790747,0.0315731192092527
"361","2018/10/18 10:28","C93","26-4","5209","TH","2","TH","25C1","BIR-026805","0",0.7,0.97227482313786,0.0277251768621404
"363","2018/10/18 10:28","C93","26-6","5209","TH","2","TH","97C1","BIR-026804","0",0.7,0.972389877542044,0.0276101224579557
"359","2018/10/18 10:28","C93","26-2","5209","TH","2","TH","17C1","BIR-026805","0",0.7,0.976292534278535,0.0237074657214646
"367","2018/10/18 10:28","C93","26-10","5209","TH","2","PGFM","25","BGR-026378","0",0.1,0.97807147132813,0.0219285286718698
"366","2018/10/18 10:28","C93","26-9","5209","TH","2","TH","CALCD","BGR-026746","0",0.2,0.985422671476468,0.0145773285235324
"355","2018/10/18 10:28","C92","25-8","5208","TH","2","TH","97C5","BIR-026804","1",0.7,0.105718855841898,0.894281144158102
"348","2018/10/18 10:28","C92","25-1","5208","TH","2","TH","1C1","BIR-026805","0",0.7,0.876161086536583,0.123838913463417
"350","2018/10/18 10:28","C92","25-3","5208","TH","2","TH","1C5","BIR-026805","0",0.7,0.924759018790866,0.0752409812091339
"354","2018/10/18 10:28","C92","25-7","5208","TH","2","TH","33C5","BIR-026804","0",0.7,0.948383755364782,0.0516162446352177
"352","2018/10/18 10:28","C92","25-5","5208","TH","2","TH","33C1","BIR-026804","0",0.7,0.950108628698268,0.0498913713017318
"353","2018/10/18 10:28","C92","25-6","5208","TH","2","TH","97C1","BIR-026804","0",0.7,0.950983534892727,0.0490164651072733
"357","2018/10/18 10:28","C92","25-10","5208","TH","2","PGFM","25","BGR-026378","0",0.1,0.951999321880759,0.0480006781192414
"349","2018/10/18 10:28","C92","25-2","5208","TH","2","TH","17C1","BIR-026805","0",0.7,0.957474492248498,0.0425255077515021
"351","2018/10/18 10:28","C92","25-4","5208","TH","2","TH","25C1","BIR-026805","0",0.7,0.964628898435002,0.0353711015649978
"356","2018/10/18 10:28","C92","25-9","5208","TH","2","TH","CALCD","BGR-026746","0",0.2,0.98255997442276,0.01744002557724
"345","2018/10/18 10:28","C91","24-8","5207","TH","2","TH","97C5","BIR-026804","1",0.7,0.109611758213838,0.890388241786162
"338","2018/10/18 10:28","C91","24-1","5207","TH","2","TH","1C1","BIR-026805","0",0.7,0.860876708966099,0.139123291033901
"340","2018/10/18 10:28","C91","24-3","5207","TH","2","TH","1C5","BIR-026805","0",0.7,0.90047297500661,0.0995270249933899
"343","2018/10/18 10:28","C91","24-6","5207","TH","2","TH","97C1","BIR-026804","0",0.7,0.954490451498518,0.0455095485014823
"342","2018/10/18 10:28","C91","24-5","5207","TH","2","TH","33C1","BIR-026804","0",0.7,0.954823241104208,0.0451767588957921
"344","2018/10/18 10:28","C91","24-7","5207","TH","2","TH","33C5","BIR-026804","0",0.7,0.956734611110572,0.0432653888894278
"347","2018/10/18 10:28","C91","24-10","5207","TH","2","PGFM","25","BGR-026378","0",0.1,0.968436193415659,0.031563806584341
"341","2018/10/18 10:28","C91","24-4","5207","TH","2","TH","25C1","BIR-026805","0",0.7,0.968961026447971,0.0310389735520293
"339","2018/10/18 10:28","C91","24-2","5207","TH","2","TH","17C1","BIR-026805","0",0.7,0.971381505274267,0.0286184947257334
"346","2018/10/18 10:28","C91","24-9","5207","TH","2","TH","CALCD","BGR-026746","0",0.2,0.979791621535631,0.020208378464369
"337","2018/10/18 10:28","C90","23-2","5205","TH","2","PGFM","25","BGR-026378","0",0.1,0.976891606245753,0.0231083937542471
"336","2018/10/18 10:28","C90","23-1","5205","TH","2","TH","CALCD","BGR-026746","0",0.2,0.988652605980588,0.0113473940194123
"20","2016/6/14 09:14","C9","1-3","5012","TH","13","TH","1E5","BPR-030837","1",0.7,0.161987478853541,0.838012521146459
"18","2016/6/14 09:14","C9","1-1","5012","TH","13","TH","1C5","BPR-030837","1",0.7,0.245913229160909,0.754086770839091
"19","2016/6/14 09:14","C9","1-2","5012","TH","13","TH","1E1","BPR-030837","1",0.7,0.46414686464911,0.53585313535089
"333","2018/10/18 10:28","C89","22-8","5204","TH","2","TH","97C5","BIR-026804","1",0.7,0.10482365247771,0.89517634752229
"326","2018/10/18 10:28","C89","22-1","5204","TH","2","TH","1C1","BIR-026805","0",0.7,0.864029970297876,0.135970029702124
"328","2018/10/18 10:28","C89","22-3","5204","TH","2","TH","1C5","BIR-026805","0",0.7,0.902588744395837,0.0974112556041632
"332","2018/10/18 10:28","C89","22-7","5204","TH","2","TH","33C5","BIR-026804","0",0.7,0.953248458543001,0.0467515414569991
"330","2018/10/18 10:28","C89","22-5","5204","TH","2","TH","33C1","BIR-026804","0",0.7,0.956646610817723,0.0433533891822767
"331","2018/10/18 10:28","C89","22-6","5204","TH","2","TH","97C1","BIR-026804","0",0.7,0.96526433613873,0.0347356638612701
"329","2018/10/18 10:28","C89","22-4","5204","TH","2","TH","25C1","BIR-026805","0",0.7,0.973890287749515,0.026109712250485
"327","2018/10/18 10:28","C89","22-2","5204","TH","2","TH","17C1","BIR-026805","0",0.7,0.977666771726259,0.0223332282737413
"335","2018/10/18 10:28","C89","22-10","5204","TH","2","PGFM","25","BGR-026378","0",0.1,0.981489503635483,0.018510496364517
"334","2018/10/18 10:28","C89","22-9","5204","TH","2","TH","CALCD","BGR-026746","0",0.2,0.985733326070764,0.0142666739292357
"323","2018/10/18 10:28","C88","21-8","5203","TH","2","TH","97C5","BIR-026804","1",0.7,0.101058102263524,0.898941897736476
"316","2018/10/18 10:28","C88","21-1","5203","TH","2","TH","1C1","BIR-026805","0",0.7,0.864243035803046,0.135756964196954
"318","2018/10/18 10:28","C88","21-3","5203","TH","2","TH","1C5","BIR-026805","0",0.7,0.92392152853731,0.0760784714626899
"319","2018/10/18 10:28","C88","21-4","5203","TH","2","TH","25C1","BIR-026805","0",0.7,0.955443668214651,0.0445563317853493
"322","2018/10/18 10:28","C88","21-7","5203","TH","2","TH","33C5","BIR-026804","0",0.7,0.956742413986232,0.0432575860137683
"320","2018/10/18 10:28","C88","21-5","5203","TH","2","TH","33C1","BIR-026804","0",0.7,0.959990652511544,0.0400093474884562
"321","2018/10/18 10:28","C88","21-6","5203","TH","2","TH","97C1","BIR-026804","0",0.7,0.966019405439419,0.033980594560581
"317","2018/10/18 10:28","C88","21-2","5203","TH","2","TH","17C1","BIR-026805","0",0.7,0.966037267971303,0.0339627320286973
"325","2018/10/18 10:28","C88","21-10","5203","TH","2","PGFM","25","BGR-026378","0",0.1,0.976555614781106,0.0234443852188944
"324","2018/10/18 10:28","C88","21-9","5203","TH","2","TH","CALCD","BGR-026746","0",0.2,0.981181509875845,0.0188184901241549
"313","2018/10/18 10:28","C87","20-8","5202","TH","2","TH","97C5","BIR-026804","1",0.7,0.104453053104556,0.895546946895444
"306","2018/10/18 10:28","C87","20-1","5202","TH","2","TH","1C1","BIR-026805","0",0.7,0.856029807832482,0.143970192167518
"308","2018/10/18 10:28","C87","20-3","5202","TH","2","TH","1C5","BIR-026805","0",0.7,0.914052301813115,0.0859476981868854
"312","2018/10/18 10:28","C87","20-7","5202","TH","2","TH","33C5","BIR-026804","0",0.7,0.954304060794608,0.0456959392053916
"311","2018/10/18 10:28","C87","20-6","5202","TH","2","TH","97C1","BIR-026804","0",0.7,0.956981772708533,0.0430182272914672
"310","2018/10/18 10:28","C87","20-5","5202","TH","2","TH","33C1","BIR-026804","0",0.7,0.962796799111972,0.0372032008880278
"315","2018/10/18 10:28","C87","20-10","5202","TH","2","PGFM","25","BGR-026378","0",0.1,0.972456502057003,0.0275434979429969
"307","2018/10/18 10:28","C87","20-2","5202","TH","2","TH","17C1","BIR-026805","0",0.7,0.975577965608692,0.0244220343913077
"309","2018/10/18 10:28","C87","20-4","5202","TH","2","TH","25C1","BIR-026805","0",0.7,0.979764416167196,0.020235583832804
"314","2018/10/18 10:28","C87","20-9","5202","TH","2","TH","CALCD","BGR-026746","0",0.2,0.980609886322855,0.0193901136771454
"303","2018/10/18 10:28","C86","19-8","5201","TH","2","TH","97C5","BIR-026804","1",0.7,0.111433142029459,0.88856685797054
"298","2018/10/18 10:28","C86","19-3","5201","TH","2","TH","1C5","BIR-026805","0",0.7,0.854993384023192,0.145006615976808
"296","2018/10/18 10:28","C86","19-1","5201","TH","2","TH","1C1","BIR-026805","0",0.7,0.894461746198071,0.105538253801929
"302","2018/10/18 10:28","C86","19-7","5201","TH","2","TH","33C5","BIR-026804","0",0.7,0.95802895580464,0.0419710441953601
"300","2018/10/18 10:28","C86","19-5","5201","TH","2","TH","33C1","BIR-026804","0",0.7,0.96629932850723,0.0337006714927704
"299","2018/10/18 10:28","C86","19-4","5201","TH","2","TH","25C1","BIR-026805","0",0.7,0.96638250673704,0.0336174932629604
"301","2018/10/18 10:28","C86","19-6","5201","TH","2","TH","97C1","BIR-026804","0",0.7,0.973235265110658,0.0267647348893417
"297","2018/10/18 10:28","C86","19-2","5201","TH","2","TH","17C1","BIR-026805","0",0.7,0.985358502426504,0.0146414975734963
"305","2018/10/18 10:28","C86","19-10","5201","TH","2","PGFM","25","BGR-026378","0",0.1,0.986162868475846,0.0138371315241541
"304","2018/10/18 10:28","C86","19-9","5201","TH","2","TH","CALCD","BGR-026746","0",0.2,0.989868189238397,0.010131810761603
"287","2018/10/18 10:28","C85","18-1","5118","TH","1","TH","1C1","BIR-026805","0",0.7,0.908288174963031,0.0917118250369689
"289","2018/10/18 10:28","C85","18-3","5118","TH","1","TH","1C5","BIR-026805","0",0.7,0.926983916265936,0.0730160837340642
"293","2018/10/18 10:28","C85","18-7","5118","TH","1","TH","33C5","BIR-026804","0",0.7,0.955854460019754,0.0441455399802464
"292","2018/10/18 10:28","C85","18-6","5118","TH","1","TH","97C1","BIR-026804","0",0.7,0.956814228728423,0.0431857712715766
"291","2018/10/18 10:28","C85","18-5","5118","TH","1","TH","33C1","BIR-026804","0",0.7,0.959216723686098,0.0407832763139024
"290","2018/10/18 10:28","C85","18-4","5118","TH","1","TH","25C1","BIR-026805","0",0.7,0.975106437269022,0.0248935627309781
"288","2018/10/18 10:28","C85","18-2","5118","TH","1","TH","17C1","BIR-026805","0",0.7,0.982739537432026,0.0172604625679737
"295","2018/10/18 10:28","C85","18-9","5118","TH","1","PGFM","25","BGR-026378","0",0.1,0.986599227843289,0.0134007721567111
"294","2018/10/18 10:28","C85","18-8","5118","TH","1","TH","CALCD","BGR-026746","0",0.2,0.992689380295678,0.00731061970432197
"286","2018/10/18 10:28","C84","17-2","5117","TH","1","PGFM","25","BGR-026378","0",0.1,0.98799493741824,0.0120050625817597
"285","2018/10/18 10:28","C84","17-1","5117","TH","1","TH","CALCD","BGR-026746","0",0.2,0.994085089870629,0.00591491012937053
"284","2018/10/18 10:28","C83","16-2","5116","TH","1","PGFM","25","BGR-026378","0",0.1,0.988447721891456,0.0115522781085444
"283","2018/10/18 10:28","C83","16-1","5116","TH","1","TH","CALCD","BGR-026746","0",0.2,0.992689380295678,0.00731061970432197
"282","2018/10/18 10:28","C82","15-2","5115","TH","1","PGFM","25","BGR-026378","0",0.1,0.986599227843289,0.0134007721567111
"281","2018/10/18 10:28","C82","15-1","5115","TH","1","TH","CALCD","BGR-026746","0",0.2,0.992689380295678,0.00731061970432197
"280","2018/10/18 10:28","C81","14-2","5114","TH","1","PGFM","25","BGR-026378","0",0.1,0.986599227843289,0.0134007721567111
"279","2018/10/18 10:28","C81","14-1","5114","TH","1","TH","CALCD","BGR-026746","0",0.2,0.992689380295678,0.00731061970432197
"278","2018/10/18 10:28","C80","13-2","5113","TH","1","PGFM","25","BGR-026378","0",0.1,0.986599227843289,0.0134007721567111
"277","2018/10/18 10:28","C80","13-1","5113","TH","1","TH","CALCD","BGR-026746","0",0.2,0.992689380295678,0.00731061970432197
"17","2016/6/14 09:14","C8","1-3","5012","TH","13","TH","1E5","BPR-030837","1",0.7,0.161987478853541,0.838012521146459
"15","2016/6/14 09:14","C8","1-1","5012","TH","13","TH","1C5","BPR-030837","1",0.7,0.245913229160909,0.754086770839091
"16","2016/6/14 09:14","C8","1-2","5012","TH","13","TH","1E1","BPR-030837","1",0.7,0.46414686464911,0.53585313535089
"274","2018/10/18 10:28","C79","12-8","5112","TH","1","TH","97C5","BIR-026804","1",0.7,0.104728266463333,0.895271733536667
"267","2018/10/18 10:28","C79","12-1","5112","TH","1","TH","1C1","BIR-026805","0",0.7,0.864804612701677,0.135195387298323
"269","2018/10/18 10:28","C79","12-3","5112","TH","1","TH","1C5","BIR-026805","0",0.7,0.900568036275974,0.0994319637240261
"273","2018/10/18 10:28","C79","12-7","5112","TH","1","TH","33C5","BIR-026804","0",0.7,0.933705040520561,0.0662949594794394
"272","2018/10/18 10:28","C79","12-6","5112","TH","1","TH","97C1","BIR-026804","0",0.7,0.935656842499098,0.0643431575009021
"271","2018/10/18 10:28","C79","12-5","5112","TH","1","TH","33C1","BIR-026804","0",0.7,0.937383748720514,0.0626162512794856
"270","2018/10/18 10:28","C79","12-4","5112","TH","1","TH","25C1","BIR-026805","0",0.7,0.944780490409769,0.055219509590231
"268","2018/10/18 10:28","C79","12-2","5112","TH","1","TH","17C1","BIR-026805","0",0.7,0.952888722126874,0.0471112778731258
"275","2018/10/18 10:28","C79","12-9","5112","TH","1","TH","CALCD","BGR-026746","0",0.2,0.961459861037397,0.0385401389626028
"276","2018/10/18 10:28","C79","12-10","5112","TH","1","PGFM","25","BGR-026378","0",0.1,0.965984546646962,0.0340154533530381
"264","2018/10/18 10:28","C78","11-8","5111","TH","1","TH","97C5","BIR-026804","1",0.7,0.154026702169208,0.845973297830792
"259","2018/10/18 10:28","C78","11-3","5111","TH","1","TH","1C5","BIR-026805","0",0.7,0.915605218339232,0.0843947816607682
"257","2018/10/18 10:28","C78","11-1","5111","TH","1","TH","1C1","BIR-026805","0",0.7,0.916897420697407,0.0831025793025928
"261","2018/10/18 10:28","C78","11-5","5111","TH","1","TH","33C1","BIR-026804","0",0.7,0.939096255444054,0.0609037445559462
"263","2018/10/18 10:28","C78","11-7","5111","TH","1","TH","33C5","BIR-026804","0",0.7,0.948970903652029,0.0510290963479713
"262","2018/10/18 10:28","C78","11-6","5111","TH","1","TH","97C1","BIR-026804","0",0.7,0.951612755446245,0.0483872445537555
"258","2018/10/18 10:28","C78","11-2","5111","TH","1","TH","17C1","BIR-026805","0",0.7,0.964533911620361,0.0354660883796392
"266","2018/10/18 10:28","C78","11-10","5111","TH","1","PGFM","25","BGR-026378","0",0.1,0.967698575999101,0.0323014240008991
"260","2018/10/18 10:28","C78","11-4","5111","TH","1","TH","25C1","BIR-026805","0",0.7,0.974061289195929,0.0259387108040704
"265","2018/10/18 10:28","C78","11-9","5111","TH","1","TH","CALCD","BGR-026746","0",0.2,0.977240421731869,0.0227595782681308
"254","2018/10/18 10:28","C77","10-8","5110","TH","1","TH","97C5","BIR-026804","1",0.7,0.148782800754369,0.851217199245631
"247","2018/10/18 10:28","C77","10-1","5110","TH","1","TH","1C1","BIR-026805","0",0.7,0.853621098013159,0.146378901986841
"249","2018/10/18 10:28","C77","10-3","5110","TH","1","TH","1C5","BIR-026805","0",0.7,0.862555717584591,0.137444282415409
"250","2018/10/18 10:28","C77","10-4","5110","TH","1","TH","25C1","BIR-026805","0",0.7,0.946327755401706,0.0536722445982943
"252","2018/10/18 10:28","C77","10-6","5110","TH","1","TH","97C1","BIR-026804","0",0.7,0.95309698421896,0.0469030157810403
