"","Date","Case.split","ID.split","TEST","T.UNIT","T.No","D.UNIT","D.SLOT","D.Board.Name","¯u¦]SLOT","Priority","ok","fail"
"253","2018/10/18 10:28","C77","10-7","5110","TH","1","TH","33C5","BIR-026804","0",0.7,0.963390361709151,0.0366096382908494
"248","2018/10/18 10:28","C77","10-2","5110","TH","1","TH","17C1","BIR-026805","0",0.7,0.970148733010205,0.0298512669897953
"256","2018/10/18 10:28","C77","10-10","5110","TH","1","PGFM","25","BGR-026378","0",0.1,0.976247330518547,0.0237526694814533
"255","2018/10/18 10:28","C77","10-9","5110","TH","1","TH","CALCD","BGR-026746","0",0.2,0.978522303276588,0.0214776967234117
"251","2018/10/18 10:28","C77","10-5","5110","TH","1","TH","33C1","BIR-026804","0",0.7,0.981414924758872,0.0185850752411278
"244","2018/10/18 10:28","C76","9-8","5109","TH","1","TH","97C5","BIR-026804","1",0.7,0.119280582830127,0.880719417169873
"237","2018/10/18 10:28","C76","9-1","5109","TH","1","TH","1C1","BIR-026805","0",0.7,0.888787945700061,0.111212054299939
"239","2018/10/18 10:28","C76","9-3","5109","TH","1","TH","1C5","BIR-026805","0",0.7,0.888825836566793,0.111174163433207
"242","2018/10/18 10:28","C76","9-6","5109","TH","1","TH","97C1","BIR-026804","0",0.7,0.945748278587297,0.0542517214127027
"246","2018/10/18 10:28","C76","9-10","5109","TH","1","PGFM","25","BGR-026378","0",0.1,0.959221806658043,0.0407781933419572
"243","2018/10/18 10:28","C76","9-7","5109","TH","1","TH","33C5","BIR-026804","0",0.7,0.959764130197055,0.0402358698029453
"241","2018/10/18 10:28","C76","9-5","5109","TH","1","TH","33C1","BIR-026804","0",0.7,0.961679186115489,0.0383208138845111
"240","2018/10/18 10:28","C76","9-4","5109","TH","1","TH","25C1","BIR-026805","0",0.7,0.968389860759836,0.0316101392401639
"238","2018/10/18 10:28","C76","9-2","5109","TH","1","TH","17C1","BIR-026805","0",0.7,0.971231505368077,0.0287684946319231
"245","2018/10/18 10:28","C76","9-9","5109","TH","1","TH","CALCD","BGR-026746","0",0.2,0.983313339258539,0.0166866607414614
"234","2018/10/18 10:28","C75","8-8","5108","TH","1","TH","97C5","BIR-026804","1",0.7,0.0990154322389057,0.900984567761094
"229","2018/10/18 10:28","C75","8-3","5108","TH","1","TH","1C5","BIR-026805","0",0.7,0.85226279947316,0.14773720052684
"227","2018/10/18 10:28","C75","8-1","5108","TH","1","TH","1C1","BIR-026805","0",0.7,0.852720102594825,0.147279897405175
"233","2018/10/18 10:28","C75","8-7","5108","TH","1","TH","33C5","BIR-026804","0",0.7,0.933018426776881,0.0669815732231191
"231","2018/10/18 10:28","C75","8-5","5108","TH","1","TH","33C1","BIR-026804","0",0.7,0.936067259058842,0.0639327409411583
"232","2018/10/18 10:28","C75","8-6","5108","TH","1","TH","97C1","BIR-026804","0",0.7,0.942416073455507,0.0575839265444931
"228","2018/10/18 10:28","C75","8-2","5108","TH","1","TH","17C1","BIR-026805","0",0.7,0.954211278396132,0.0457887216038676
"230","2018/10/18 10:28","C75","8-4","5108","TH","1","TH","25C1","BIR-026805","0",0.7,0.966390264809993,0.0336097351900075
"235","2018/10/18 10:28","C75","8-9","5108","TH","1","TH","CALCD","BGR-026746","0",0.2,0.968695559019531,0.0313044409804693
"236","2018/10/18 10:28","C75","8-10","5108","TH","1","PGFM","25","BGR-026378","0",0.1,0.977699387630809,0.0223006123691911
"224","2018/10/18 10:28","C74","7-8","5107","TH","1","TH","97C5","BIR-026804","1",0.7,0.115277642771599,0.884722357228401
"219","2018/10/18 10:28","C74","7-3","5107","TH","1","TH","1C5","BIR-026805","0",0.7,0.872094501867636,0.127905498132364
"217","2018/10/18 10:28","C74","7-1","5107","TH","1","TH","1C1","BIR-026805","0",0.7,0.882730400843778,0.117269599156222
"220","2018/10/18 10:28","C74","7-4","5107","TH","1","TH","25C1","BIR-026805","0",0.7,0.954247588426284,0.0457524115737156
"221","2018/10/18 10:28","C74","7-5","5107","TH","1","TH","33C1","BIR-026804","0",0.7,0.965105452381709,0.0348945476182912
"223","2018/10/18 10:28","C74","7-7","5107","TH","1","TH","33C5","BIR-026804","0",0.7,0.96753576416432,0.0324642358356802
"222","2018/10/18 10:28","C74","7-6","5107","TH","1","TH","97C1","BIR-026804","0",0.7,0.968645365510944,0.0313546344890562
"218","2018/10/18 10:28","C74","7-2","5107","TH","1","TH","17C1","BIR-026805","0",0.7,0.979348474297616,0.0206515257023838
"226","2018/10/18 10:28","C74","7-10","5107","TH","1","PGFM","25","BGR-026378","0",0.1,0.986599227843289,0.0134007721567111
"225","2018/10/18 10:28","C74","7-9","5107","TH","1","TH","CALCD","BGR-026746","0",0.2,0.990029400138765,0.00997059986123552
"214","2018/10/18 10:28","C73","6-8","5106","TH","1","TH","97C5","BIR-026804","1",0.7,0.128542653753517,0.871457346246483
"209","2018/10/18 10:28","C73","6-3","5106","TH","1","TH","1C5","BIR-026805","0",0.7,0.853276173753068,0.146723826246932
"207","2018/10/18 10:28","C73","6-1","5106","TH","1","TH","1C1","BIR-026805","0",0.7,0.866458219980149,0.133541780019851
"211","2018/10/18 10:28","C73","6-5","5106","TH","1","TH","33C1","BIR-026804","0",0.7,0.947449798465223,0.0525502015347767
"213","2018/10/18 10:28","C73","6-7","5106","TH","1","TH","33C5","BIR-026804","0",0.7,0.953135671827709,0.0468643281722907
"208","2018/10/18 10:28","C73","6-2","5106","TH","1","TH","17C1","BIR-026805","0",0.7,0.963501821921429,0.0364981780785705
"212","2018/10/18 10:28","C73","6-6","5106","TH","1","TH","97C1","BIR-026804","0",0.7,0.964168929912471,0.0358310700875295
"216","2018/10/18 10:28","C73","6-10","5106","TH","1","PGFM","25","BGR-026378","0",0.1,0.965648582887479,0.0343514171125212
"210","2018/10/18 10:28","C73","6-4","5106","TH","1","TH","25C1","BIR-026805","0",0.7,0.981515738854958,0.0184842611450421
"215","2018/10/18 10:28","C73","6-9","5106","TH","1","TH","CALCD","BGR-026746","0",0.2,0.984571468652526,0.0154285313474739
"204","2018/10/18 10:28","C72","5-8","5105","TH","1","TH","97C5","BIR-026804","1",0.7,0.173952825530604,0.826047174469396
"199","2018/10/18 10:28","C72","5-3","5105","TH","1","TH","1C5","BIR-026805","0",0.7,0.841105717327221,0.158894282672779
"197","2018/10/18 10:28","C72","5-1","5105","TH","1","TH","1C1","BIR-026805","0",0.7,0.890330350231184,0.109669649768816
"203","2018/10/18 10:28","C72","5-7","5105","TH","1","TH","33C5","BIR-026804","0",0.7,0.949631000557697,0.0503689994423032
"202","2018/10/18 10:28","C72","5-6","5105","TH","1","TH","97C1","BIR-026804","0",0.7,0.952596678926171,0.047403321073829
"201","2018/10/18 10:28","C72","5-5","5105","TH","1","TH","33C1","BIR-026804","0",0.7,0.953442000490679,0.0465579995093214
"198","2018/10/18 10:28","C72","5-2","5105","TH","1","TH","17C1","BIR-026805","0",0.7,0.97293594315815,0.0270640568418505
"200","2018/10/18 10:28","C72","5-4","5105","TH","1","TH","25C1","BIR-026805","0",0.7,0.976886484922448,0.0231135150775524
"205","2018/10/18 10:28","C72","5-9","5105","TH","1","TH","CALCD","BGR-026746","0",0.2,0.981254771007343,0.0187452289926566
"206","2018/10/18 10:28","C72","5-10","5105","TH","1","PGFM","25","BGR-026378","0",0.1,0.981545320198987,0.018454679801013
"194","2018/10/18 10:28","C71","4-8","5104","TH","1","TH","97C5","BIR-026804","1",0.7,0.125449311535269,0.874550688464731
"187","2018/10/18 10:28","C71","4-1","5104","TH","1","TH","1C1","BIR-026805","0",0.7,0.887258839422693,0.112741160577307
"189","2018/10/18 10:28","C71","4-3","5104","TH","1","TH","1C5","BIR-026805","0",0.7,0.893536992872558,0.106463007127442
"193","2018/10/18 10:28","C71","4-7","5104","TH","1","TH","33C5","BIR-026804","0",0.7,0.956195788537277,0.0438042114627233
"192","2018/10/18 10:28","C71","4-6","5104","TH","1","TH","97C1","BIR-026804","0",0.7,0.95731131462997,0.0426886853700297
"191","2018/10/18 10:28","C71","4-5","5104","TH","1","TH","33C1","BIR-026804","0",0.7,0.960941049568844,0.0390589504311562
"190","2018/10/18 10:28","C71","4-4","5104","TH","1","TH","25C1","BIR-026805","0",0.7,0.973707937447667,0.026292062552333
"196","2018/10/18 10:28","C71","4-10","5104","TH","1","PGFM","25","BGR-026378","0",0.1,0.973966543288685,0.026033456711315
"188","2018/10/18 10:28","C71","4-2","5104","TH","1","TH","17C1","BIR-026805","0",0.7,0.976383964290419,0.0236160357095811
"195","2018/10/18 10:28","C71","4-9","5104","TH","1","TH","CALCD","BGR-026746","0",0.2,0.985441230526891,0.0145587694731084
"184","2018/10/18 10:28","C70","3-8","5103","TH","1","TH","97C5","BIR-026804","1",0.7,0.147577399336286,0.852422600663714
"177","2018/10/18 10:28","C70","3-1","5103","TH","1","TH","1C1","BIR-026805","0",0.7,0.844665124650323,0.155334875349677
"179","2018/10/18 10:28","C70","3-3","5103","TH","1","TH","1C5","BIR-026805","0",0.7,0.864385891621862,0.135614108378138
"180","2018/10/18 10:28","C70","3-4","5103","TH","1","TH","25C1","BIR-026805","0",0.7,0.933403094009252,0.066596905990748
"181","2018/10/18 10:28","C70","3-5","5103","TH","1","TH","33C1","BIR-026804","0",0.7,0.954586943705322,0.0454130562946778
"186","2018/10/18 10:28","C70","3-10","5103","TH","1","PGFM","25","BGR-026378","0",0.1,0.958215077039244,0.0417849229607558
"183","2018/10/18 10:28","C70","3-7","5103","TH","1","TH","33C5","BIR-026804","0",0.7,0.962110826828815,0.037889173171185
"182","2018/10/18 10:28","C70","3-6","5103","TH","1","TH","97C1","BIR-026804","0",0.7,0.966909832170382,0.0330901678296175
"178","2018/10/18 10:28","C70","3-2","5103","TH","1","TH","17C1","BIR-026805","0",0.7,0.973961334717579,0.0260386652824206
"185","2018/10/18 10:28","C70","3-9","5103","TH","1","TH","CALCD","BGR-026746","0",0.2,0.984641075601253,0.0153589243987466
"13","2013/12/26 08:54","C7","1-1","5606","TH","6","TH","33E1","BIR-026804","1",0.7,0.259337120123581,0.740662879876419
"14","2013/12/26 08:54","C7","1-2","5606","TH","6","TH","CALEF","BGR-026746","0",0.2,0.863364824204601,0.136635175795399
"165","2018/10/18 10:28","C69","2-8","5102","TH","1","TH","97C5","BIR-026804","1",0.7,0.134120166723958,0.865879833276042
"173","2018/10/18 10:28","C69","2-16","5102","TH","1","TH","97C5","BIR-026804","1",0.7,0.134120166723958,0.865879833276042
"158","2018/10/18 10:28","C69","2-1","5102","TH","1","TH","1C1","BIR-026805","0",0.7,0.883217305776511,0.116782694223489
"166","2018/10/18 10:28","C69","2-9","5102","TH","1","TH","1C1","BIR-026805","0",0.7,0.883217305776511,0.116782694223489
"160","2018/10/18 10:28","C69","2-3","5102","TH","1","TH","1C5","BIR-026805","0",0.7,0.915207738166582,0.0847922618334176
"168","2018/10/18 10:28","C69","2-11","5102","TH","1","TH","1C5","BIR-026805","0",0.7,0.915207738166582,0.0847922618334176
"164","2018/10/18 10:28","C69","2-7","5102","TH","1","TH","33C5","BIR-026804","0",0.7,0.945138294493845,0.0548617055061554
"172","2018/10/18 10:28","C69","2-15","5102","TH","1","TH","33C5","BIR-026804","0",0.7,0.945138294493845,0.0548617055061554
"163","2018/10/18 10:28","C69","2-6","5102","TH","1","TH","97C1","BIR-026804","0",0.7,0.952351682372181,0.0476483176278195
"171","2018/10/18 10:28","C69","2-14","5102","TH","1","TH","97C1","BIR-026804","0",0.7,0.952351682372181,0.0476483176278195
"162","2018/10/18 10:28","C69","2-5","5102","TH","1","TH","33C1","BIR-026804","0",0.7,0.955736174151702,0.0442638258482979
"170","2018/10/18 10:28","C69","2-13","5102","TH","1","TH","33C1","BIR-026804","0",0.7,0.955736174151702,0.0442638258482979
"176","2018/10/18 10:28","C69","2-19","5102","TH","1","PGFM","25","BGR-026378","0",0.1,0.972726392779701,0.0272736072202989
"161","2018/10/18 10:28","C69","2-4","5102","TH","1","TH","25C1","BIR-026805","0",0.7,0.974153459695141,0.0258465403048589
"169","2018/10/18 10:28","C69","2-12","5102","TH","1","TH","25C1","BIR-026805","0",0.7,0.974153459695141,0.0258465403048589
"159","2018/10/18 10:28","C69","2-2","5102","TH","1","TH","17C1","BIR-026805","0",0.7,0.97478755695041,0.0252124430495898
"167","2018/10/18 10:28","C69","2-10","5102","TH","1","TH","17C1","BIR-026805","0",0.7,0.97478755695041,0.0252124430495898
"174","2018/10/18 10:28","C69","2-17","5102","TH","1","TH","CALCD","BGR-026746","0",0.2,0.980154045475416,0.0198459545245843
"175","2018/10/18 10:28","C69","2-18","5102","TH","1","TH","CALCD","BGR-026746","0",0.2,0.980154045475416,0.0198459545245843
"156","2018/5/2 09:15","C68","4-1","5015","TH","16","TH","97G1","BIR-026804","0",0.7,0.499300252269978,0.500699747730022
"157","2018/5/2 09:15","C68","4-2","5015","TH","16","TH","33G5","BIR-026804","0",0.7,0.500980087552987,0.499019912447013
"154","2018/5/2 09:15","C67","3-2","5014","TH","13","TH","1G5","BIR-026805","1",0.7,0.164776388139369,0.835223611860632
"155","2018/5/2 09:15","C67","3-3","5014","TH","13","TH","25G1","BIR-026805","0",0.7,0.881723734254913,0.118276265745086
"153","2018/5/2 09:15","C67","3-1","5014","TH","13","TH","17G1","BIR-026805","0",0.7,0.883808413847143,0.116191586152857
"151","2018/5/2 09:15","C66","1-1","5009","TH","12","TH","97G1","BIR-026804","0",0.7,0.49883857229957,0.50116142770043
"152","2018/5/2 09:15","C66","1-2","5009","TH","12","TH","33G5","BIR-026804","0",0.7,0.499851642468026,0.500148357531974
"149","2018/4/9 23:06","C65","3-1","5015","TH","16","TH","97G1","BIR-026804","1",0.7,0.499300252269978,0.500699747730022
"150","2018/4/9 23:06","C65","3-2","5015","TH","16","TH","33G5","BIR-026804","1",0.7,0.500980087552987,0.499019912447013
"148","2018/4/9 23:06","C64","2-2","5011","TH","13","TH","33G5","BIR-026804","1",0.7,0.149803873386833,0.850196126613167
"147","2018/4/9 23:06","C64","2-1","5011","TH","13","TH","97G1","BIR-026804","1",0.7,0.189419752156267,0.810580247843733
"145","2018/4/9 23:06","C63","1-1","5009","TH","12","TH","97G1","BIR-026804","1",0.7,0.49883857229957,0.50116142770043
"146","2018/4/9 23:06","C63","1-2","5009","TH","12","TH","33G5","BIR-026804","1",0.7,0.499851642468026,0.500148357531974
"143","2018/3/22 10:09","C62","1-2","5014","TH","13","TH","1G5","BIR-026805","1",0.7,0.164776388139369,0.835223611860632
"144","2018/3/22 10:09","C62","1-3","5014","TH","13","TH","25G1","BIR-026805","0",0.7,0.881723734254913,0.118276265745086
"142","2018/3/22 10:09","C62","1-1","5014","TH","13","TH","17G1","BIR-026805","0",0.7,0.883808413847143,0.116191586152857
"140","2018/3/9 20:50","C61","12-1","5609","TH","6","TH","97E5","BIR-030083","1",0.7,0.0225709302151638,0.977429069784836
"141","2018/3/9 20:50","C61","12-2","5609","TH","6","TH","CALEF","BGR-026746X02","0",0.2,0.949702643764064,0.0502973562359355
"138","2018/3/9 20:50","C60","11-1","5608","TH","6","TH","97E5","BIR-030083","1",0.7,0.0342956244958707,0.965704375504129
"139","2018/3/9 20:50","C60","11-2","5608","TH","6","TH","CALEF","BGR-026746X02","0",0.2,0.960210372292658,0.0397896277073415
"11","2013/11/11 11:42","C6","1-1","5012","TH","13","TH","1C1","BPR-030837","1",0.7,0.2548165589641,0.7451834410359
"12","2013/11/11 11:42","C6","1-2","5012","TH","13","TH","1E1","BPR-030837","0",0.7,0.46414686464911,0.53585313535089
"136","2018/3/9 20:50","C59","10-2","5605","TH","6","TH","97E5","BIR-030083","1",0.7,0.0398901826741171,0.960109817325883
"135","2018/3/9 20:50","C59","10-1","5605","TH","6","TH","97E1","BIR-030083","0",0.7,0.852449110085494,0.147550889914506
"137","2018/3/9 20:50","C59","10-3","5605","TH","6","TH","CALEF","BGR-026746X02","0",0.2,0.97154651469685,0.0284534853031495
"133","2018/3/9 20:50","C58","9-2","5603","TH","6","TH","97E5","BIR-030083","1",0.7,0.0361812618671205,0.96381873813288
"132","2018/3/9 20:50","C58","9-1","5603","TH","6","TH","97E1","BIR-030083","0",0.7,0.825429384871995,0.174570615128005
"134","2018/3/9 20:50","C58","9-3","5603","TH","6","TH","CALEF","BGR-026746X02","0",0.2,0.963452894612866,0.0365471053871341
"130","2018/3/9 20:50","C57","7-1","5502","TH","5","TH","97E5","BIR-030083","1",0.7,0.0362196988289943,0.963780301171006
"131","2018/3/9 20:50","C57","7-2","5502","TH","5","TH","CALEF","BGR-026746X02","0",0.2,0.966401274648333,0.0335987253516672
"128","2018/3/9 20:50","C56","6-1","5501","TH","5","TH","97E5","BIR-030083","1",0.7,0.0245919542379519,0.975408045762048
"129","2018/3/9 20:50","C56","6-2","5501","TH","5","TH","CALEF","BGR-026746X02","0",0.2,0.942959600923728,0.057040399076272
"126","2018/3/9 20:50","C55","5-4","5403","TH","4","TH","97E5","BIR-030083","1",0.7,0.257456357763889,0.742543642236111
"125","2018/3/9 20:50","C55","5-3","5403","TH","4","TH","33E5","BIR-030083","0",0.7,0.739677366296897,0.260322633703103
"123","2018/3/9 20:50","C55","5-1","5403","TH","4","TH","33E1","BIR-030083","0",0.7,0.753283659576546,0.246716340423453
"124","2018/3/9 20:50","C55","5-2","5403","TH","4","TH","97E1","BIR-030083","0",0.7,0.932649906931182,0.067350093068818
"127","2018/3/9 20:50","C55","5-5","5403","TH","4","TH","CALEF","BGR-026746X02","0",0.2,0.983722015656067,0.0162779843439335
"121","2018/3/9 20:50","C54","4-2","5402","TH","4","TH","97E5","BIR-030083","1",0.7,0.0525191413625668,0.947480858637433
"120","2018/3/9 20:50","C54","4-1","5402","TH","4","TH","97E1","BIR-030083","0",0.7,0.854349605378088,0.145650394621912
"122","2018/3/9 20:50","C54","4-3","5402","TH","4","TH","CALEF","BGR-026746X02","0",0.2,0.976572176030199,0.0234278239698012
"118","2018/3/9 20:50","C53","3-1","5304","TH","3","TH","97E5","BIR-030083","1",0.7,0.0272136967974079,0.972786303202592
"119","2018/3/9 20:50","C53","3-2","5304","TH","3","TH","CALEF","BGR-026746X02","0",0.2,0.95827132362655,0.0417286763734501
"116","2018/3/9 20:50","C52","2-1","5303","TH","3","TH","97E5","BIR-030083","1",0.7,0.0416528705763006,0.958347129423699
"117","2018/3/9 20:50","C52","2-2","5303","TH","3","TH","CALEF","BGR-026746X02","0",0.2,0.971055584413549,0.0289444155864515
"114","2018/3/9 20:50","C51","1-1","5302","TH","3","TH","97E5","BIR-030083","1",0.7,0.0365964085394016,0.963403591460598
"115","2018/3/9 20:50","C51","1-2","5302","TH","3","TH","CALEF","BGR-026746X02","0",0.2,0.963771106736258,0.0362288932637416
"111","2018/2/26 14:07","C50","85-1","4454","FM","45","PGFM","21","BIR-026382X02","1",0.8,0.259824378702103,0.740175621297897
"113","2018/2/26 14:07","C50","85-3","4454","FM","45","TH","97G1","BIR-026804","0",0.7,0.732765843223163,0.267234156776837
"112","2018/2/26 14:07","C50","85-2","4454","FM","45","TH","33G1","BIR-026804","0",0.7,0.816093222972741,0.183906777027259
"9","2012/12/3 10:30","C5","1-1","5606","TH","6","TH","33G5","BIR-026804","1",0.7,0.143612634413308,0.856387365586692
"10","2012/12/3 10:30","C5","1-2","5606","TH","6","TH","CALGH","BGR-026746","0",0.2,0.881604557491932,0.118395442508068
"110","2018/2/26 14:07","C49","76-2","4327","FM","32","PGFM","21","BIR-026382X02","1",0.8,0.12603847271191,0.87396152728809
"109","2018/2/26 14:07","C49","76-1","4327","FM","32","PGFM","13","BGR-026381","0",0.1,0.928275915437659,0.071724084562341
"108","2018/2/26 14:07","C48","15-2","4076","FM","7","PGFM","21","BIR-026382X02","1",0.8,0.0985268765295223,0.901473123470478
"107","2018/2/26 14:07","C48","15-1","4076","FM","7","PGFM","13","BGR-026381","0",0.1,0.959982755490908,0.0400172445090924
"103","2017/11/23 09:33","C47","1-1","5014","TH","13","TH","1E1","BIR-026805","1",0.7,0.288287438325286,0.711712561674714
"106","2017/11/23 09:33","C47","1-4","5014","TH","13","TH","97E1","BIR-026804","0",0.7,0.841938470355777,0.158061529644222
"105","2017/11/23 09:33","C47","1-3","5014","TH","13","TH","25E1","BIR-026805","0",0.7,0.84644731088813,0.15355268911187
"104","2017/11/23 09:33","C47","1-2","5014","TH","13","TH","17E1","BIR-026805","0",0.7,0.852600997564526,0.147399002435474
