"","Date","Case.split","ID.split","TEST","T.UNIT","T.No","D.UNIT","D.SLOT","D.Board.Name","¯u¦]SLOT","Priority","ok","fail"
"99","2017/10/31 09:32","C46","1-2","5014","TH","13","TH","1A5","BIR-026805","1",0.7,0.203010286063592,0.796989713936408
"102","2017/10/31 09:32","C46","1-5","5014","TH","13","TH","97A5","BIR-026804","0",0.7,0.768149106869256,0.231850893130745
"101","2017/10/31 09:32","C46","1-4","5014","TH","13","TH","33A5","BIR-026804","0",0.7,0.798421408264142,0.201578591735858
"100","2017/10/31 09:32","C46","1-3","5014","TH","13","TH","25A1","BIR-026805","0",0.7,0.873153383570862,0.126846616429138
"98","2017/10/31 09:32","C46","1-1","5014","TH","13","TH","17A1","BIR-026805","0",0.7,0.894086288693577,0.105913711306423
"96","2017/9/27 10:19","C45","1-2","5014","TH","13","TH","1G5","BIR-026805","1",0.7,0.164776388139369,0.835223611860632
"97","2017/9/27 10:19","C45","1-3","5014","TH","13","TH","25G1","BIR-026805","0",0.7,0.881723734254913,0.118276265745086
"95","2017/9/27 10:19","C45","1-1","5014","TH","13","TH","17G1","BIR-026805","0",0.7,0.883808413847143,0.116191586152857
"91","2017/7/6 09:22","C44","2-1","5014","TH","13","TH","1A1","BIR-026805","1",0.7,0.169176880607382,0.830823119392618
"94","2017/7/6 09:22","C44","2-4","5014","TH","13","TH","97A1","BIR-026804","0",0.7,0.812020132455017,0.187979867544983
"93","2017/7/6 09:22","C44","2-3","5014","TH","13","TH","25A1","BIR-026805","0",0.7,0.873153383570862,0.126846616429138
"92","2017/7/6 09:22","C44","2-2","5014","TH","13","TH","17A1","BIR-026805","0",0.7,0.894086288693577,0.105913711306423
"87","2017/7/6 09:22","C43","1-1","5014","TH","13","TH","1A1","BIR-026805","1",0.7,0.169176880607382,0.830823119392618
"90","2017/7/6 09:22","C43","1-4","5014","TH","13","TH","97A1","BIR-026804","0",0.7,0.812020132455017,0.187979867544983
"89","2017/7/6 09:22","C43","1-3","5014","TH","13","TH","25A1","BIR-026805","0",0.7,0.873153383570862,0.126846616429138
"88","2017/7/6 09:22","C43","1-2","5014","TH","13","TH","17A1","BIR-026805","0",0.7,0.894086288693577,0.105913711306423
"86","2017/1/2 13:54","C42","4-2","423","DPU","221","DPU","5","BGR-026902","1",0.9,0.234403907223169,0.765596092776831
"85","2017/1/2 13:54","C42","4-1","423","DPU","221","DPU","1","BGR-026901","0",0.1,0.748343251786653,0.251656748213347
"84","2016/9/29 09:23","C41","1-3","5012","TH","13","TH","1G5","BPR-030837","1",0.7,0.134679545178909,0.865320454821091
"82","2016/9/29 09:23","C41","1-1","5012","TH","13","TH","1A1","BPR-030837","1",0.7,0.180029024342061,0.819970975657939
"83","2016/9/29 09:23","C41","1-2","5012","TH","13","TH","1G1","BPR-030837","1",0.7,0.189965803797237,0.810034196202763
"80","2016/9/29 01:13","C40","32-1","5501","TH","5","TH","97G5","BIR-026804","1",0.7,0.0408817658158362,0.959118234184164
"81","2016/9/29 01:13","C40","32-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
"7","2012/12/3 10:30","C4","1-1","5606","TH","6","TH","33G5","BIR-026804","1",0.7,0.143612634413308,0.856387365586692
"8","2012/12/3 10:30","C4","1-2","5606","TH","6","TH","CALGH","BGR-026746","0",0.2,0.881604557491932,0.118395442508068
"78","2016/9/29 01:13","C39","31-1","5402","TH","4","TH","97G5","BIR-026804","1",0.7,0.072158863162361,0.927841136837639
"79","2016/9/29 01:13","C39","31-2","5402","TH","4","TH","CALGH","BGR-026746","0",0.2,0.954368015944865,0.0456319840551352
"76","2016/9/29 01:13","C38","30-1","5302","TH","3","TH","97G5","BIR-026804","1",0.7,0.0557684449998556,0.944231555000144
"77","2016/9/29 01:13","C38","30-2","5302","TH","3","TH","CALGH","BGR-026746","0",0.2,0.96962712153793,0.0303728784620698
"74","2016/9/29 01:13","C37","29-1","5609","TH","6","TH","97G5","BIR-026804","1",0.7,0.0367750768205552,0.963224923179445
"75","2016/9/29 01:13","C37","29-2","5609","TH","6","TH","CALGH","BGR-026746","0",0.2,0.946159555263988,0.0538404447360116
"72","2016/9/29 01:13","C36","28-1","5608","TH","6","TH","97G5","BIR-026804","1",0.7,0.0330965054189899,0.96690349458101
"73","2016/9/29 01:13","C36","28-2","5608","TH","6","TH","CALGH","BGR-026746","0",0.2,0.968833084899195,0.0311669151008049
"70","2016/9/29 01:13","C35","27-1","5606","TH","6","TH","97G5","BIR-026804","1",0.7,0.013762606121225,0.986237393878775
"71","2016/9/29 01:13","C35","27-2","5606","TH","6","TH","CALGH","BGR-026746","0",0.2,0.881604557491932,0.118395442508068
"68","2016/9/29 01:13","C34","26-1","5605","TH","6","TH","97G5","BIR-026804","1",0.7,0.0512330174763866,0.948766982523613
"69","2016/9/29 01:13","C34","26-2","5605","TH","6","TH","CALGH","BGR-026746","0",0.2,0.974547170431243,0.0254528295687568
"66","2016/9/29 01:13","C33","24-1","5502","TH","5","TH","97G5","BIR-026804","1",0.7,0.0357716813351228,0.964228318664877
"67","2016/9/29 01:13","C33","24-2","5502","TH","5","TH","CALGH","BGR-026746","0",0.2,0.964024795559813,0.0359752044401873
"64","2016/9/29 01:13","C32","23-1","5501","TH","5","TH","97G5","BIR-026804","1",0.7,0.0408817658158362,0.959118234184164
"65","2016/9/29 01:13","C32","23-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
"62","2016/9/29 01:13","C31","22-1","5403","TH","4","TH","97G5","BIR-026804","1",0.7,0.171473232973093,0.828526767026907
"63","2016/9/29 01:13","C31","22-2","5403","TH","4","TH","CALGH","BGR-026746","0",0.2,0.980262991415673,0.0197370085843271
"60","2016/9/29 01:13","C30","21-1","5402","TH","4","TH","97G5","BIR-026804","1",0.7,0.072158863162361,0.927841136837639
"61","2016/9/29 01:13","C30","21-2","5402","TH","4","TH","CALGH","BGR-026746","0",0.2,0.954368015944865,0.0456319840551352
"5","2012/11/21 09:37","C3","4-1","5606","TH","6","TH","33E5","BIR-026804","1",0.7,0.260453684621666,0.739546315378334
"6","2012/11/21 09:37","C3","4-2","5606","TH","6","TH","CALEF","BGR-026746","0",0.2,0.863364824204601,0.136635175795399
"58","2016/9/29 01:13","C29","20-1","5304","TH","3","TH","97G5","BIR-026804","1",0.7,0.0399741050347841,0.960025894965216
"59","2016/9/29 01:13","C29","20-2","5304","TH","3","TH","CALGH","BGR-026746","0",0.2,0.969251884826049,0.030748115173951
"56","2016/9/29 01:13","C28","19-1","5303","TH","3","TH","97G5","BIR-026804","1",0.7,0.0576791440587689,0.942320855941231
"57","2016/9/29 01:13","C28","19-2","5303","TH","3","TH","CALGH","BGR-026746","0",0.2,0.972932291999181,0.0270677080008187
"54","2016/9/29 01:13","C27","18-1","5302","TH","3","TH","97G5","BIR-026804","1",0.7,0.0557684449998556,0.944231555000144
"55","2016/9/29 01:13","C27","18-2","5302","TH","3","TH","CALGH","BGR-026746","0",0.2,0.96962712153793,0.0303728784620698
"52","2016/9/29 01:13","C26","17-1","5302","TH","3","TH","97G5","BIR-026804","1",0.7,0.0557684449998556,0.944231555000144
"53","2016/9/29 01:13","C26","17-2","5302","TH","3","TH","CALGH","BGR-026746","0",0.2,0.96962712153793,0.0303728784620698
"50","2016/9/29 01:13","C25","15-1","5501","TH","5","TH","97G5","BIR-026804","1",0.7,0.0408817658158362,0.959118234184164
"51","2016/9/29 01:13","C25","15-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
"48","2016/9/29 01:13","C24","14-1","5402","TH","4","TH","97G5","BIR-026804","1",0.7,0.072158863162361,0.927841136837639
"49","2016/9/29 01:13","C24","14-2","5402","TH","4","TH","CALGH","BGR-026746","0",0.2,0.954368015944865,0.0456319840551352
"46","2016/9/29 01:13","C23","13-1","5302","TH","3","TH","97G5","BIR-026804","1",0.7,0.0557684449998556,0.944231555000144
"47","2016/9/29 01:13","C23","13-2","5302","TH","3","TH","CALGH","BGR-026746","0",0.2,0.96962712153793,0.0303728784620698
"44","2016/9/29 01:13","C22","12-1","5609","TH","6","TH","97G5","BIR-026804","1",0.7,0.0367750768205552,0.963224923179445
"45","2016/9/29 01:13","C22","12-2","5609","TH","6","TH","CALGH","BGR-026746","0",0.2,0.946159555263988,0.0538404447360116
"42","2016/9/29 01:13","C21","11-1","5608","TH","6","TH","97G5","BIR-026804","1",0.7,0.0330965054189899,0.96690349458101
"43","2016/9/29 01:13","C21","11-2","5608","TH","6","TH","CALGH","BGR-026746","0",0.2,0.968833084899195,0.0311669151008049
"40","2016/9/29 01:13","C20","10-1","5606","TH","6","TH","97G5","BIR-026804","1",0.7,0.013762606121225,0.986237393878775
"41","2016/9/29 01:13","C20","10-2","5606","TH","6","TH","CALGH","BGR-026746","0",0.2,0.881604557491932,0.118395442508068
"3","2012/9/4 09:25","C2","2-1","5501","TH","5","TH","33G5","BIR-026804","1",0.7,0.207500061001338,0.792499938998662
"4","2012/9/4 09:25","C2","2-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
"38","2016/9/29 01:13","C18","9-1","5605","TH","6","TH","97G5","BIR-026804","1",0.7,0.0512330174763866,0.948766982523613
"39","2016/9/29 01:13","C18","9-2","5605","TH","6","TH","CALGH","BGR-026746","0",0.2,0.974547170431243,0.0254528295687568
"36","2016/9/29 01:13","C17","7-1","5502","TH","5","TH","97G5","BIR-026804","1",0.7,0.0357716813351228,0.964228318664877
"37","2016/9/29 01:13","C17","7-2","5502","TH","5","TH","CALGH","BGR-026746","0",0.2,0.964024795559813,0.0359752044401873
"34","2016/9/29 01:13","C16","6-1","5501","TH","5","TH","97G5","BIR-026804","1",0.7,0.0408817658158362,0.959118234184164
"35","2016/9/29 01:13","C16","6-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
"32","2016/9/29 01:13","C15","5-1","5403","TH","4","TH","97G5","BIR-026804","1",0.7,0.171473232973093,0.828526767026907
"33","2016/9/29 01:13","C15","5-2","5403","TH","4","TH","CALGH","BGR-026746","0",0.2,0.980262991415673,0.0197370085843271
"30","2016/9/29 01:13","C14","4-1","5402","TH","4","TH","97G5","BIR-026804","1",0.7,0.072158863162361,0.927841136837639
"31","2016/9/29 01:13","C14","4-2","5402","TH","4","TH","CALGH","BGR-026746","0",0.2,0.954368015944865,0.0456319840551352
"463","2018/10/20 19:32","C132","51-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"464","2018/10/20 19:32","C132","51-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"461","2018/10/20 19:32","C131","50-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"462","2018/10/20 19:32","C131","50-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"459","2018/10/20 19:32","C130","49-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"460","2018/10/20 19:32","C130","49-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"28","2016/9/29 01:13","C13","3-1","5304","TH","3","TH","97G5","BIR-026804","1",0.7,0.0399741050347841,0.960025894965216
"29","2016/9/29 01:13","C13","3-2","5304","TH","3","TH","CALGH","BGR-026746","0",0.2,0.969251884826049,0.030748115173951
"457","2018/10/20 19:32","C129","47-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"458","2018/10/20 19:32","C129","47-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"455","2018/10/20 19:32","C128","46-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"456","2018/10/20 19:32","C128","46-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"453","2018/10/20 19:32","C127","45-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"454","2018/10/20 19:32","C127","45-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"451","2018/10/20 19:32","C126","43-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"452","2018/10/20 19:32","C126","43-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"449","2018/10/20 19:32","C125","42-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"450","2018/10/20 19:32","C125","42-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"447","2018/10/20 19:32","C124","41-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"448","2018/10/20 19:32","C124","41-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"445","2018/10/20 19:32","C123","39-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"446","2018/10/20 19:32","C123","39-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"443","2018/10/20 19:32","C122","38-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"444","2018/10/20 19:32","C122","38-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"441","2018/10/20 19:32","C121","37-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"442","2018/10/20 19:32","C121","37-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"439","2018/10/20 19:32","C120","35-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"440","2018/10/20 19:32","C120","35-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"26","2016/9/29 01:13","C12","2-1","5303","TH","3","TH","97G5","BIR-026804","1",0.7,0.0576791440587689,0.942320855941231
"27","2016/9/29 01:13","C12","2-2","5303","TH","3","TH","CALGH","BGR-026746","0",0.2,0.972932291999181,0.0270677080008187
"437","2018/10/20 19:32","C119","34-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"438","2018/10/20 19:32","C119","34-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"435","2018/10/20 19:32","C118","33-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"436","2018/10/20 19:32","C118","33-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"433","2018/10/20 19:32","C117","31-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"434","2018/10/20 19:32","C117","31-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"431","2018/10/20 19:32","C116","30-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"432","2018/10/20 19:32","C116","30-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"429","2018/10/20 19:32","C115","29-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"430","2018/10/20 19:32","C115","29-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"427","2018/10/20 19:32","C114","27-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"428","2018/10/20 19:32","C114","27-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"425","2018/10/20 19:32","C113","23-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"426","2018/10/20 19:32","C113","23-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"423","2018/10/20 19:32","C112","22-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"424","2018/10/20 19:32","C112","22-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"421","2018/10/20 19:32","C111","21-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"422","2018/10/20 19:32","C111","21-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"419","2018/10/20 19:32","C110","19-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"420","2018/10/20 19:32","C110","19-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"24","2016/9/29 01:13","C11","1-1","5302","TH","3","TH","97G5","BIR-026804","1",0.7,0.0557684449998556,0.944231555000144
"25","2016/9/29 01:13","C11","1-2","5302","TH","3","TH","CALGH","BGR-026746","0",0.2,0.96962712153793,0.0303728784620698
"417","2018/10/20 19:32","C109","18-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"418","2018/10/20 19:32","C109","18-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"415","2018/10/20 19:32","C108","17-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"416","2018/10/20 19:32","C108","17-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"413","2018/10/20 19:32","C107","15-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"414","2018/10/20 19:32","C107","15-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"411","2018/10/20 19:32","C106","14-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"412","2018/10/20 19:32","C106","14-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"409","2018/10/20 19:32","C105","13-1","5302","TH","3","TH","97E5","BIR-026804","1",0.7,0.0282587302183063,0.971741269781694
"410","2018/10/20 19:32","C105","13-2","5302","TH","3","TH","CALEF","BGR-026746","0",0.2,0.967261172581592,0.0327388274184077
"407","2018/10/20 19:32","C104","12-1","5609","TH","6","TH","97E5","BIR-026804","1",0.7,0.0164531293569496,0.98354687064305
"408","2018/10/20 19:32","C104","12-2","5609","TH","6","TH","CALEF","BGR-026746","0",0.2,0.955785573013007,0.0442144269869932
"405","2018/10/20 19:32","C103","10-1","5502","TH","5","TH","97E5","BIR-026804","1",0.7,0.0250623645763854,0.974937635423615
"406","2018/10/20 19:32","C103","10-2","5502","TH","5","TH","CALEF","BGR-026746","0",0.2,0.972187057440728,0.0278129425592726
"403","2018/10/20 19:32","C102","9-1","5501","TH","5","TH","97E5","BIR-026804","1",0.7,0.0209327515262717,0.979067248473728
"404","2018/10/20 19:32","C102","9-2","5501","TH","5","TH","CALEF","BGR-026746","0",0.2,0.949923126878309,0.0500768731216912
"401","2018/10/20 19:32","C101","8-1","5403","TH","4","TH","97E5","BIR-026804","1",0.7,0.122058443633577,0.877941556366423
"402","2018/10/20 19:32","C101","8-2","5403","TH","4","TH","CALEF","BGR-026746","0",0.2,0.983722015656067,0.0162779843439335
"399","2018/10/20 19:32","C100","7-1","5402","TH","4","TH","97E5","BIR-026804","1",0.7,0.0507675166457117,0.949232483354288
"400","2018/10/20 19:32","C100","7-2","5402","TH","4","TH","CALEF","BGR-026746","0",0.2,0.976572176030199,0.0234278239698012
"21","2016/8/9 09:15","C10","1-1","5012","TH","13","TH","1A5","BPR-030837","1",0.7,0.151662934646812,0.848337065353188
"22","2016/8/9 09:15","C10","1-2","5012","TH","13","TH","1C1","BPR-030837","1",0.7,0.2548165589641,0.7451834410359
"23","2016/8/9 09:15","C10","1-3","5012","TH","13","TH","1E1","BPR-030837","1",0.7,0.46414686464911,0.53585313535089
"1","2012/9/4 09:25","C1","1-1","5501","TH","5","TH","33G5","BIR-026804","1",0.7,0.207500061001338,0.792499938998662
"2","2012/9/4 09:25","C1","1-2","5501","TH","5","TH","CALGH","BGR-026746","0",0.2,0.939593403562559,0.060406596437441
